switch,arsenic,dist,assoc,educ,dist100,edu0,edu1,edu2,edu3,logarsenic,assoc_half,powarsenic,asSquare,asthird
0,1.71,13.5729999542236,1,0,0.135729999542236,1,0,0,0,0.536493370514568,0.5,1.3076696830622,0.287825136606082,0.154416277656613
0,2.44,45.5330009460449,0,5,0.455330009460449,0,1,0,0,0.89199803930511,0.0,1.56204993518133,0.795660502124161,0.709727607847272
1,0.52,32.5309982299805,0,5,0.325309982299805,0,1,0,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
1,0.99,40.9480018615723,1,11,0.409480018615723,0,0,1,0,-0.0100503358535015,0.5,0.99498743710662,0.0001010092507681,-1.01517689453073e-06
1,0.93,58.7459983825684,0,0,0.587459983825684,1,0,0,0,-0.0725706928348354,0.0,0.964365076099296,0.005266505458528,-0.0003821939499438
0,0.95,55.1100006103516,0,7,0.551100006103516,0,0,1,0,-0.0512932943875506,0.0,0.974679434480896,0.0026310020491279,-0.0001349527626401
0,1.56,26.7220001220703,0,8,0.267220001220703,0,0,1,0,0.444685821261446,0.0,1.24899959967968,0.197745479630966,0.0879346110104348
0,1.48,19.1569995880127,0,0,0.191569995880127,1,0,0,0,0.392042087776024,0.0,1.21655250605964,0.153696998587783,0.0602556922112632
1,1.53,16.2320003509521,0,10,0.162320003509521,0,0,1,0,0.425267735404344,0.0,1.2369316876853,0.180852646775939,0.0769107955362854
1,1.48,23.8390007019043,1,0,0.238390007019043,1,0,0,0,0.392042087776024,0.5,1.21655250605964,0.153696998587783,0.0602556922112632
1,1.06,57.3409996032715,0,10,0.573409996032715,0,0,1,0,0.0582689081239758,0.0,1.0295630140987,0.0033952656539603,0.0001978384224471
0,1.03,53.8120002746582,0,0,0.538120002746582,1,0,0,0,0.0295588022415444,0.0,1.01488915650922,0.0008737227899547,2.58261991622024e-05
0,0.67,18.8659992218018,0,10,0.188659992218018,0,0,1,0,-0.400477566597125,0.0,0.818535277187245,0.160382281347555,-0.0642295057593643
0,0.58,26.4820003509521,0,10,0.264820003509521,0,0,1,0,-0.544727175441672,0.0,0.761577310586391,0.296727695664662,-0.161635639534728
1,0.67,27.9290008544922,0,0,0.279290008544922,1,0,0,0,-0.400477566597125,0.0,0.818535277187245,0.160382281347555,-0.0642295057593643
0,0.56,27.4120006561279,1,0,0.274120006561279,1,0,0,0,-0.579818495252942,0.5,0.748331477354788,0.336189487437386,-0.194928882725803
1,0.69,33.4300003051758,0,12,0.334300003051758,0,0,0,1,-0.371063681390832,0.0,0.830662386291807,0.137688255647317,-0.0510911110247754
1,0.83,48.3339996337891,0,5,0.483339996337891,0,1,0,0,-0.186329578191493,0.0,0.91104335791443,0.0347187117090199,-0.0064691229080937
1,1.11,61.4070014953613,0,0,0.614070014953613,1,0,0,0,0.104360015324243,0.0,1.05356537528527,0.0108910127984762,0.0011365862625455
0,0.63,59.6419982910156,1,6,0.596419982910156,0,0,1,0,-0.462035459596559,0.5,0.793725393319377,0.213476765924603,-0.098633835657161
1,1.22,34.2820014953613,0,0,0.342820014953613,1,0,0,0,0.198850858745165,0.0,1.10453610171873,0.0395416640236896,0.0078628938473234
1,0.98,38.7849998474121,0,9,0.387849998474121,0,0,1,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,1.04,35.7490005493164,0,11,0.357490005493164,0,0,1,0,0.0392207131532813,0.0,1.01980390271856,0.0015382643402519,6.03318244429443e-05
1,0.94,41.5890007019043,0,0,0.415890007019043,1,0,0,0,-0.0618754037180875,0.0,0.969535971483266,0.0038285655852763,-0.0002368940412501
0,2.16,5.3600001335144,0,10,0.053600001335144,0,0,1,0,0.770108221696074,0.0,1.46969384566991,0.593066673123889,0.456725520986645
1,0.93,24.5009994506836,0,7,0.245009994506836,0,0,1,0,-0.0725706928348354,0.0,0.964365076099296,0.005266505458528,-0.0003821939499438
0,0.53,23.7919998168945,0,8,0.237919998168945,0,0,1,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
1,0.98,29.7159996032715,0,5,0.297159996032715,0,1,0,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
0,0.75,28.0,0,5,0.28,0,1,0,0,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
1,0.6,45.0279998779297,1,4,0.450279998779297,0,1,0,0,-0.510825623765991,0.5,0.774596669241483,0.260942817895914,-0.133296277718935
1,1.47,48.7729988098145,1,0,0.487729988098145,1,0,0,0,0.385262400790645,0.5,1.21243556529821,0.148427117462971,0.0571833876162195
1,2.41,43.5589981079102,0,5,0.435589981079102,0,1,0,0,0.879626747502564,0.0,1.552417469626,0.773743214921939,0.680605227543962
1,0.75,78.5329971313477,1,8,0.785329971313477,0,0,1,0,-0.287682072451781,0.5,0.866025403784439,0.0827609748101517,-0.0238088487515141
0,1.02,84.3929977416992,0,5,0.843929977416992,0,1,0,0,0.0198026272961797,0.0,1.00995049383621,0.0003921440478314,7.76548242562054e-06
0,1.28,88.4189987182617,1,5,0.884189987182617,0,1,0,0,0.246860077931526,0.5,1.13137084989848,0.060939898076359,0.0150436279882692
0,1.16,124.914001464844,1,5,1.24914001464844,0,1,0,0,0.148420005118273,0.5,1.0770329614269,0.0220284979193082,0.0032694697739316
0,1.46,150.210998535156,0,5,1.50210998535156,0,1,0,0,0.378436435720245,0.0,1.20830459735946,0.143214135880643,0.0541974471274255
0,1.34,110.517997741699,1,5,1.10517997741699,0,1,0,0,0.29266961396282,0.5,1.15758369027902,0.0856555029371461,0.0250687629784058
1,2.0,79.3160018920898,1,0,0.793160018920898,1,0,0,0,0.693147180559945,0.5,1.4142135623731,0.480453013918201,0.333024651988929
1,1.15,41.9739990234375,0,6,0.419739990234375,0,0,1,0,0.139761942375159,0.0,1.07238052947636,0.0195334005364772,0.00273002600017
1,1.09,59.7949981689453,0,10,0.597949981689453,0,0,1,0,0.0861776962410524,0.0,1.04403065089106,0.0074265953294151,0.0006400068764035
1,1.38,102.73999786377,1,10,1.0273999786377,0,0,1,0,0.322083499169113,0.5,1.17473401244707,0.10373778043702,0.0334122273191926
1,1.99,91.3730010986328,1,8,0.913730010986328,0,0,1,0,0.688134638736401,0.5,1.41067359796659,0.473529281028877,0.325851900731914
1,2.21,134.421005249023,0,8,1.34421005249023,0,0,1,0,0.792992515529661,0.0,1.48660687473185,0.62883712968606,0.498663137328201
1,1.67,152.891006469727,1,0,1.52891006469727,1,0,0,0,0.512823626428664,0.5,1.29228479833201,0.262988071823446,0.134866496699981
0,1.49,49.5449981689453,1,0,0.495449981689453,1,0,0,0,0.398776119957368,0.5,1.22065556157337,0.159022393848253,0.0634143332051387
0,1.24,39.0690002441406,1,0,0.390690002441406,1,0,0,0,0.215111379616945,0.5,1.113552872566,0.0462729056407056,0.0099538285712569
1,1.57,111.248001098633,1,5,1.11248001098633,0,1,0,0,0.451075619360217,0.5,1.25299640861417,0.203469214381203,0.0917800018977379
1,0.75,69.3899993896484,1,0,0.693899993896484,1,0,0,0,-0.287682072451781,0.5,0.866025403784439,0.0827609748101517,-0.0238088487515141
1,1.19,28.882999420166,0,0,0.28882999420166,1,0,0,0,0.173953307123438,0.0,1.09087121146357,0.0302597530591811,0.0052637841173831
0,1.39,11.2089996337891,1,5,0.112089996337891,0,1,0,0,0.3293037471426,0.5,1.17898261225516,0.108440957882158,0.0357100137743274
1,0.98,36.3489990234375,1,0,0.363489990234375,1,0,0,0,-0.0202027073175195,0.5,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,1.13,30.2099990844727,1,0,0.302099990844727,1,0,0,0,0.122217632724249,0.5,1.06301458127346,0.0149371497487194,0.0018255830819361
1,0.72,32.0999984741211,1,0,0.320999984741211,1,0,0,0,-0.328504066972036,0.5,0.848528137423857,0.107914922017168,-0.0354504907696098
1,0.95,17.9969997406006,1,0,0.179969997406006,1,0,0,0,-0.0512932943875506,0.5,0.974679434480896,0.0026310020491279,-0.0001349527626401
1,1.51,29.5340003967285,1,0,0.295340003967285,1,0,0,0,0.412109650826833,0.5,1.22882057274445,0.169834364304614,0.0699903805719717
1,1.35,17.1539993286133,1,0,0.171539993286133,1,0,0,0,0.300104592450338,0.5,1.16189500386223,0.0900627664097836,0.0270282498083581
1,1.42,12.4029998779297,1,0,0.124029998779297,1,0,0,0,0.350656871613169,0.5,1.1916375287813,0.122960241609535,0.0431168536555989
0,1.43,38.1459999084473,1,10,0.381459999084473,0,0,1,0,0.357674444271816,0.5,1.19582607431014,0.127931008085152,0.04575765222199
0,0.75,22.738000869751,0,0,0.22738000869751,1,0,0,0,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
0,0.98,10.3970003128052,0,8,0.103970003128052,0,0,1,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,0.72,5.27199983596802,1,0,0.0527199983596802,1,0,0,0,-0.328504066972036,0.5,0.848528137423857,0.107914922017168,-0.0354504907696098
1,1.89,20.5139999389648,1,0,0.205139999389648,1,0,0,0,0.636576829071551,0.5,1.37477270848675,0.405230059310791,0.25796006620054
0,1.72,36.0069999694824,0,9,0.360069999694824,0,0,1,0,0.542324290825362,0.0,1.3114877048604,0.294115636419231,0.15950605394171
0,1.92,29.4409999847412,0,0,0.294409999847412,1,0,0,0,0.65232518603969,0.0,1.3856406460551,0.425528148341716,0.277582728532135
0,0.55,17.6389999389648,1,10,0.176389999389648,0,0,1,0,-0.59783700075562,0.5,0.741619848709566,0.357409079472476,-0.213672372114652
0,0.53,32.5060005187988,0,5,0.325060005187988,0,1,0,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
1,1.29,35.6689987182617,1,7,0.356689987182617,0,0,1,0,0.254642218373581,0.5,1.13578166916005,0.0648426593782184,0.016511678629312
1,0.76,35.6689987182617,0,11,0.356689987182617,0,0,1,0,-0.27443684570176,0.0,0.871779788708135,0.0753155822787318,-0.0206693708327665
0,0.53,39.9550018310547,0,4,0.399550018310547,0,1,0,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
1,0.7,60.4790000915527,1,8,0.604790000915527,0,0,1,0,-0.356674943938732,0.5,0.836660026534076,0.127217015633698,-0.0453751219192021
0,0.62,84.7519989013672,0,0,0.847519989013672,1,0,0,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,0.69,60.7509994506836,0,6,0.607509994506836,0,0,1,0,-0.371063681390832,0.0,0.830662386291807,0.137688255647317,-0.0510911110247754
1,0.98,24.507999420166,0,0,0.24507999420166,1,0,0,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,0.93,32.9910011291504,1,10,0.329910011291504,0,0,1,0,-0.0725706928348354,0.5,0.964365076099296,0.005266505458528,-0.0003821939499438
0,1.23,17.2590007781982,0,0,0.172590007781982,1,0,0,0,0.207014169384326,0.0,1.10905365064094,0.0428548663258825,0.0088715645565288
0,0.94,8.52400016784668,1,9,0.0852400016784668,0,0,1,0,-0.0618754037180875,0.5,0.969535971483266,0.0038285655852763,-0.0002368940412501
1,1.05,54.193000793457,1,0,0.54193000793457,1,0,0,0,0.048790164169432,0.5,1.02469507659596,0.0023804801196801,0.0001161440158412
0,0.85,32.2879981994629,1,8,0.322879981994629,0,0,1,0,-0.162518929497775,0.5,0.921954445729289,0.0264124024451027,-0.0042925153708425
0,0.82,36.568000793457,0,0,0.36568000793457,1,0,0,0,-0.198450938723838,0.0,0.905538513813742,0.0393827750803726,-0.0078155486842497
0,0.72,49.7610015869141,0,0,0.497610015869141,1,0,0,0,-0.328504066972036,0.0,0.848528137423857,0.107914922017168,-0.0354504907696098
0,0.61,41.0979995727539,0,0,0.410979995727539,1,0,0,0,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
0,0.72,12.1040000915527,0,0,0.121040000915527,1,0,0,0,-0.328504066972036,0.0,0.848528137423857,0.107914922017168,-0.0354504907696098
1,1.14,66.4540023803711,0,5,0.664540023803711,0,1,0,0,0.131028262406404,0.0,1.06770782520313,0.0171684055492415,0.0022495463474055
0,0.69,37.6959991455078,0,0,0.376959991455078,1,0,0,0,-0.371063681390832,0.0,0.830662386291807,0.137688255647317,-0.0510911110247754
0,1.02,22.3250007629395,0,0,0.223250007629395,1,0,0,0,0.0198026272961797,0.0,1.00995049383621,0.0003921440478314,7.76548242562054e-06
1,0.62,43.9539985656738,0,4,0.439539985656738,0,1,0,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,0.57,21.9699993133545,0,5,0.219699993133545,0,1,0,0,-0.562118918153541,0.0,0.754983443527075,0.315977678146108,-0.177617030600158
0,0.52,24.0480003356934,0,0,0.240480003356934,1,0,0,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
0,0.52,21.1459999084473,0,11,0.211459999084473,0,0,1,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
0,0.51,13.96399974823,0,0,0.1396399974823,1,0,0,0,-0.673344553263766,0.0,0.714142842854285,0.45339288740998,-0.305289631226042
0,0.65,22.2830009460449,1,5,0.222830009460449,0,1,0,0,-0.430782916092454,0.5,0.806225774829855,0.185573920797118,-0.0799420747516928
0,0.68,11.0609998703003,0,0,0.110609998703003,1,0,0,0,-0.385662480811985,0.0,0.824621125123532,0.148735549106054,-0.0573617208531737
0,3.73,173.871994018555,0,10,1.73871994018555,0,0,1,0,1.31640823365572,0.0,1.9313207915828,1.73293063763658,2.28124415973906
0,1.14,89.2279968261719,0,0,0.892279968261719,1,0,0,0,0.131028262406404,0.0,1.06770782520313,0.0171684055492415,0.0022495463474055
1,1.35,16.6439990997314,0,12,0.166439990997314,0,0,0,1,0.300104592450338,0.0,1.16189500386223,0.0900627664097836,0.0270282498083581
0,1.0,5.46099996566772,0,12,0.0546099996566772,0,0,0,1,0.0,0.0,1.0,0.0,0.0
0,1.78,23.1730003356934,0,0,0.231730003356934,1,0,0,0,0.576613364303994,0.0,1.33416640641263,0.33248297189397,0.191714124997572
0,0.75,16.1560001373291,0,12,0.161560001373291,0,0,0,1,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
0,0.66,22.4080009460449,0,0,0.224080009460449,1,0,0,0,-0.415515443961666,0.0,0.812403840463596,0.17265308417066,-0.0717400229205227
0,0.63,14.2159996032715,0,5,0.142159996032715,0,1,0,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
1,1.18,36.0530014038086,0,5,0.360530014038086,0,1,0,0,0.165514438477573,0.0,1.08627804912002,0.0273950293445464,0.0045342728990392
1,1.05,11.5069999694824,0,10,0.115069999694824,0,0,1,0,0.048790164169432,0.0,1.02469507659596,0.0023804801196801,0.0001161440158412
0,1.43,8.28699970245361,1,14,0.0828699970245361,0,0,0,1,0.357674444271816,0.5,1.19582607431014,0.127931008085152,0.04575765222199
0,0.81,12.2259998321533,1,3,0.122259998321533,0,1,0,0,-0.210721031315653,0.5,0.9,0.0444033530387322,-0.0093567203461946
0,1.25,35.4500007629395,0,10,0.354500007629395,0,0,1,0,0.22314355131421,0.0,1.11803398874989,0.0497930444931174,0.0111109967789407
0,0.96,10.0299997329712,0,7,0.100299997329712,0,0,1,0,-0.0408219945202552,0.0,0.979795897113271,0.0016664352366117,-6.80272100973247e-05
0,0.53,18.9330005645752,0,0,0.189330005645752,1,0,0,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
0,0.71,11.0150003433228,1,8,0.110150003433228,0,0,1,0,-0.342490308946776,0.5,0.842614977317636,0.117299611722458,-0.0401739802581615
0,1.78,13.1949996948242,0,7,0.131949996948242,0,0,1,0,0.576613364303994,0.0,1.33416640641263,0.33248297189397,0.191714124997572
0,1.32,34.7220001220703,0,5,0.347220001220703,0,1,0,0,0.27763173659828,0.0,1.14891252930761,0.0770793811665765,0.0213996824491974
0,0.56,24.6949996948242,0,0,0.246949996948242,1,0,0,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
1,1.21,39.8720016479492,0,0,0.398720016479492,1,0,0,0,0.19062035960865,0.0,1.1,0.0363361214973309,0.0069264045466048
1,1.44,33.1520004272461,0,10,0.331520004272461,0,0,1,0,0.364643113587909,0.0,1.2,0.132964600287085,0.0484846258456544
1,1.63,26.7399997711182,0,8,0.267399997711182,0,0,1,0,0.488580014818671,0.0,1.27671453348037,0.238710430880213,0.116629145856826
0,0.87,6.85599994659424,1,10,0.0685599994659424,0,0,1,0,-0.139262067333508,0.5,0.932737905308881,0.0193939233980024,-0.0027008378661135
1,0.56,34.9690017700195,0,5,0.349690017700195,0,1,0,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
1,1.92,10.3979997634888,1,0,0.103979997634888,1,0,0,0,0.65232518603969,0.5,1.3856406460551,0.425528148341716,0.277582728532135
0,0.91,38.931999206543,1,5,0.38931999206543,0,1,0,0,-0.0943106794712413,0.5,0.953939201416946,0.0088945042623272,-0.0008388467405399
1,1.34,33.9059982299805,1,5,0.339059982299805,0,1,0,0,0.29266961396282,0.5,1.15758369027902,0.0856555029371461,0.0250687629784058
1,1.43,27.0259990692139,1,12,0.270259990692139,0,0,0,1,0.357674444271816,0.5,1.19582607431014,0.127931008085152,0.04575765222199
0,1.0,45.6860008239746,0,13,0.456860008239746,0,0,0,1,0.0,0.0,1.0,0.0,0.0
1,0.65,8.2770004272461,0,10,0.082770004272461,0,0,1,0,-0.430782916092454,0.0,0.806225774829855,0.185573920797118,-0.0799420747516928
0,1.49,12.5979995727539,0,4,0.125979995727539,0,1,0,0,0.398776119957368,0.0,1.22065556157337,0.159022393848253,0.0634143332051387
1,0.71,28.2250003814697,1,10,0.282250003814697,0,0,1,0,-0.342490308946776,0.5,0.842614977317636,0.117299611722458,-0.0401739802581615
1,1.03,39.9339981079102,0,9,0.399339981079102,0,0,1,0,0.0295588022415444,0.0,1.01488915650922,0.0008737227899547,2.58261991622024e-05
0,1.05,7.24200010299683,0,0,0.0724200010299683,1,0,0,0,0.048790164169432,0.0,1.02469507659596,0.0023804801196801,0.0001161440158412
1,0.89,40.0709991455078,0,12,0.400709991455078,0,0,0,1,-0.116533816255952,0.0,0.94339811320566,0.0135801303311759,-0.0015825444127451
1,3.03,57.1049995422363,0,8,0.571049995422363,0,0,1,0,1.10856261952128,0.0,1.74068951855292,1.22891108139988,1.36232488755537
1,4.77,38.882999420166,0,5,0.38882999420166,0,1,0,0,1.56234630490025,0.0,2.18403296678416,2.44092597643546,3.81357167981898
1,1.1,59.5180015563965,0,10,0.595180015563965,0,0,1,0,0.0953101798043249,0.0,1.04880884817015,0.0090840303743327,0.0008658005683256
1,1.37,40.5449981689453,0,0,0.405449981689453,1,0,0,0,0.314810739840034,0.0,1.17046999107196,0.0991058019186293,0.0311995708244435
1,1.41,21.2959995269775,0,0,0.212959995269775,1,0,0,0,0.343589704390077,0.0,1.18743420870379,0.11805388496286,0.0405620994364893
1,1.27,33.4389991760254,0,8,0.334389991760254,0,0,1,0,0.2390169004705,0.0,1.12694276695846,0.0571290787105249,0.0136548153201249
1,0.93,34.5029983520508,0,10,0.345029983520508,0,0,1,0,-0.0725706928348354,0.0,0.964365076099296,0.005266505458528,-0.0003821939499438
1,0.91,16.2280006408691,0,0,0.162280006408691,1,0,0,0,-0.0943106794712413,0.0,0.953939201416946,0.0088945042623272,-0.0008388467405399
1,1.04,51.7389984130859,0,0,0.517389984130859,1,0,0,0,0.0392207131532813,0.0,1.01980390271856,0.0015382643402519,6.03318244429443e-05
1,1.54,41.6549987792969,0,5,0.416549987792969,0,1,0,0,0.431782416425538,0.0,1.24096736459909,0.186436055134277,0.0804998103947227
1,0.92,48.0120010375977,0,5,0.480120010375977,0,1,0,0,-0.083381608939051,0.0,0.959166304662544,0.0069524927092648,-0.0005797100282355
1,1.64,40.2379989624023,0,5,0.402379989624023,0,1,0,0,0.494696241836107,0.0,1.28062484748657,0.244724371686768,0.121064226959147
1,1.43,31.3339996337891,0,0,0.313339996337891,1,0,0,0,0.357674444271816,0.0,1.19582607431014,0.127931008085152,0.04575765222199
1,0.85,16.9440002441406,0,0,0.169440002441406,1,0,0,0,-0.162518929497775,0.0,0.921954445729289,0.0264124024451027,-0.0042925153708425
1,0.71,17.9589996337891,0,5,0.179589996337891,0,1,0,0,-0.342490308946776,0.0,0.842614977317636,0.117299611722458,-0.0401739802581615
1,0.96,17.7670001983643,0,0,0.177670001983643,1,0,0,0,-0.0408219945202552,0.0,0.979795897113271,0.0016664352366117,-6.80272100973247e-05
1,0.75,22.6790008544922,0,0,0.226790008544922,1,0,0,0,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
1,1.29,32.9659996032715,1,0,0.329659996032715,1,0,0,0,0.254642218373581,0.5,1.13578166916005,0.0648426593782184,0.016511678629312
1,0.87,21.9389991760254,0,0,0.219389991760254,1,0,0,0,-0.139262067333508,0.0,0.932737905308881,0.0193939233980024,-0.0027008378661135
1,0.58,37.3089981079102,0,0,0.373089981079102,1,0,0,0,-0.544727175441672,0.0,0.761577310586391,0.296727695664662,-0.161635639534728
1,0.73,14.414999961853,0,10,0.14414999961853,0,0,1,0,-0.3147107448397,0.0,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,1.8,17.1840000152588,0,10,0.171840000152588,0,0,1,0,0.587786664902119,0.0,1.34164078649987,0.345493163436756,0.203076274282974
1,1.82,63.5620002746582,0,0,0.635620002746582,1,0,0,0,0.598836501088704,0.0,1.3490737563232,0.358605155036161,0.214745856314227
1,1.66,62.9599990844727,0,0,0.629599990844727,1,0,0,0,0.506817602368452,0.0,1.28840987267251,0.256864082070506,0.130183238209547
